gene_id,pid,Entry,Micromonas commoda,Micromonas pusilla,Ostreococcus tauri,Ostreococcus lucimarinus,Chlamydomonas reinhardtii,Volvox carteri,Chlorella variabilis,Klebsormidium flaccidum,Marchantia polymorpha,Physcomitrium patens,Picea glauca,Picea sitchensis,Pinus taeda,Amborella trichopoda,Eragrostis tef,Setaria italica,Sorghum bicolor,Zea mays,Oryza longistaminata,Oryza rufipogon,Oryza nivara,Oryza sativa subsp. indica,Oryza sativa subsp. japonica,Oryza brachyantha,Oryza punctata,Oryza glaberrima,Brachypodium distachyon,Hordeum vulgare subsp. vulgare,Triticum aestivum,Triticum urartu,Aegilops tauschii,Musa acuminata subsp. malaccensis,Zostera marina,Chenopodium quinoa,Helianthus annuus,Cynara cardunculus var. scolymus,Daucus carota subsp. sativus,Nicotiana tabacum,Nicotiana attenuata,Capsicum annuum,Solanum lycopersicum,Solanum tuberosum,Coffea canephora,Actinidia chinensis var. chinensis,Vitis vinifera,Populus trichocarpa,Manihot esculenta,Cucumis sativus,Prunus persica,Lupinus angustifolius,Glycine max,Phaseolus vulgaris,Phaseolus angularis,Medicago truncatula,Lotus japonicus,Gossypium hirsutum,Gossypium arboreum,Gossypium raimondii,Theobroma cacao,Corchorus capsularis,Arabidopsis thaliana,Arabidopsis lyrata,Brassica napus,Brassica rapa subsp. pekinensis,Brassica oleracea,Arabis alpina,Selaginella moellendorffii,Total
Solyc01g095320.4.1,bag-6,A0A3Q7F5Q4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,21
Solyc01g095330.2.1,uk-1,K4AZS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Solyc01g102960.3.1,hsp22,A0A3Q7F9P0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,23
Solyc01g103920.3.1,FerdOx,A0A3Q7EQF6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,53
Solyc02g079930.3.1,psr,Q4VUC5,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,50
Solyc02g093600.3.1,hsp20-s,A0A3Q7FE11,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,59
Solyc03g007890.3.1,hsp-atp,A0A3Q7FGG9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,47
Solyc03g082420.3.1,hsp21,Q95661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,48
Solyc03g113930.3.1,hsp22-4,A0A3Q7FR32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,23
Solyc03g123540.3.1,hsp17.4,A0A3Q7FUL5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,44
Solyc03g123710.3.1,uk,A0A3Q7FXY2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Solyc04g014480.3.1,hsp15.7,A0A3Q7G024,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,49
Solyc04g014600.3.1,AnH-1,A0A3Q7FXR6,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60
Solyc05g014280.4.1,hsp-s.1,A0A3Q7GFL6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,37
Solyc05g055010.4.1,RbP-42,A0A3Q7HH88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54
Solyc06g011370.4.1,C1pB,A0A3Q7GP79,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,52
Solyc06g076520.1.1,hsp-1,P30221,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
gene_id,pid,Entry,Micromonas commoda,Micromonas pusilla,Ostreococcus tauri,Ostreococcus lucimarinus,Chlamydomonas reinhardtii,Volvox carteri,Chlorella variabilis,Klebsormidium flaccidum,Marchantia polymorpha,Physcomitrium patens,Picea glauca,Picea sitchensis,Pinus taeda,Amborella trichopoda,Eragrostis tef,Setaria italica,Sorghum bicolor,Zea mays,Oryza longistaminata,Oryza rufipogon,Oryza nivara,Oryza sativa subsp. indica,Oryza sativa subsp. japonica,Oryza brachyantha,Oryza punctata,Oryza glaberrima,Brachypodium distachyon,Hordeum vulgare subsp. vulgare,Triticum aestivum,Triticum urartu,Aegilops tauschii,Musa acuminata subsp. malaccensis,Zostera marina,Chenopodium quinoa,Helianthus annuus,Cynara cardunculus var. scolymus,Daucus carota subsp. sativus,Nicotiana tabacum,Nicotiana attenuata,Capsicum annuum,Solanum lycopersicum,Solanum tuberosum,Coffea canephora,Actinidia chinensis var. chinensis,Vitis vinifera,Populus trichocarpa,Manihot esculenta,Cucumis sativus,Prunus persica,Lupinus angustifolius,Glycine max,Phaseolus vulgaris,Phaseolus angularis,Medicago truncatula,Lotus japonicus,Gossypium hirsutum,Gossypium arboreum,Gossypium raimondii,Theobroma cacao,Corchorus capsularis,Arabidopsis thaliana,Arabidopsis lyrata,Brassica napus,Brassica rapa subsp. pekinensis,Brassica oleracea,Arabis alpina,Selaginella moellendorffii,0
Solyc06g076540.1.1,hsp-1.1,G5DGD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Solyc06g076560.2.1,,Q9SYV0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Solyc06g076570.4.1,hsp-1.1s,G5DGD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Solyc06g150138.1.1,uk2,A0A3Q7GV24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Solyc08g062340.3.1,hsp-17.9,A0A3Q7IIZ3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58
Solyc08g062960.5.1,hsf-30,A0A3Q7IJA6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,30
Solyc08g081455.1.1,uk3,A0A3Q7HTS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Solyc09g007270.3.1,AsPOx,A0A3Q7IS88,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,57
Solyc09g008970.1.1,pp,A0A3Q7HWP0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,40
Solyc09g015000.4.1,hsp-1.s1,A0A3Q7HZL2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,59
Solyc09g015020.1.1,hsp-1.s2,A0A3Q7HYS2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,59
Solyc09g092690.3.1,Piso,A0A3Q7I8W5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,65
Solyc10g084400.2.1,GluStr,A0A3Q7IME3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Solyc11g020330.1.1,hsp-s.l,A0A3Q7ITP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,27
Solyc11g066100.2.1,hsp-70,A0A3Q7IYI9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65